trait,Her_K1,Her_K2,Her_K3,Her_K4,Her_K5,Her_K6,Her_ALL,context,rep,pretty_name,h2
Glut_Res_With_IBM_For_GWAS,0.030609,-0.084604,0.202333,-0.105688,-0.173413, 0.343994, 0.213231,CHG_teosinte_maize,S20,Glutamate,-0.130763
Glut_Res_With_IBM_For_GWAS,0.032806,-0.017382,0.016621,-0.001209,-0.007537, 0.134300, 0.157599,CHG_teosinte_maize,S45,Glutamate,0.023299
Glut_Res_With_IBM_For_GWAS,0.026137,-0.019901,0.044214,-0.004974,0.001444, 0.100141, 0.147062,CHG_teosinte_maize,S7,Glutamate,0.04692
Glut_Res_With_IBM_For_GWAS,0.020594,0.029329,0.026507,-0.000806,-0.006547, 0.081444, 0.150521,CHG_teosinte_maize,S74,Glutamate,0.069077
Glut_Res_With_IBM_For_GWAS,0.019009,-0.002136,0.029893,-0.017061,0.01117, 0.127659, 0.168534,CHG_teosinte_maize,S71,Glutamate,0.040875
Glut_Res_With_IBM_For_GWAS,0.01956,0.034596,0.029851,0.013598,0.006794,0.053604,0.158003,CHG_teosinte_maize,S25,Glutamate,0.104399
Glut_Res_With_IBM_For_GWAS,0.062029,-0.000285,-0.016058,-0.007016,-0.003457, 0.123395, 0.158608,CHG_teosinte_maize,S5,Glutamate,0.035213
Glut_Res_With_IBM_For_GWAS,0.019922,-0.002389,-0.005036,-0.004827,-0.005279, 0.165485, 0.167877,CHG_teosinte_maize,S70,Glutamate,0.002391
Glut_Res_With_IBM_For_GWAS,0.027655,-0.007051,-0.002667,-0.015642,-0.016264, 0.187217, 0.173248,CHG_teosinte_maize,S49,Glutamate,-0.013969
Glut_Res_With_IBM_For_GWAS,0.027381,-0.009061,-0.003746,-0.035893,-0.002341, 0.188878, 0.165219,CHG_teosinte_maize,S21,Glutamate,-0.02366
Glut_Res_With_IBM_For_GWAS,0.033917,0.028614,0.015708,0.034863,-0.011645, 0.052932, 0.154388,CHG_teosinte_maize,S46,Glutamate,0.101457
Glut_Res_With_IBM_For_GWAS,0.006353,0.026481,0.002388,-0.02101,-0.010655, 0.159025, 0.162580,CHG_teosinte_maize,S48,Glutamate,0.003557
Glut_Res_With_IBM_For_GWAS,0.029471,-0.01121,0.012668,-0.025459,-0.012821, 0.161260, 0.153908,CHG_teosinte_maize,S23,Glutamate,-0.007351
Glut_Res_With_IBM_For_GWAS,0.033045,0.018171,0.004674,-0.007979,-0.017623, 0.135146, 0.165433,CHG_teosinte_maize,S47,Glutamate,0.030288
Glut_Res_With_IBM_For_GWAS,0.06497,0.019559,0.015279,0.021996,-0.009051, 0.039664, 0.152417,CHG_teosinte_maize,S22,Glutamate,0.112753
Glut_Res_With_IBM_For_GWAS,0.018747,0.003269,0.02767,0.007469,-0.01184, 0.115476, 0.160791,CHG_teosinte_maize,S24,Glutamate,0.045315
Nitr_Res_With_IBM_For_GWAS,0.03777,0.037553,-0.003918,-0.002051,0.012311,-0.000290, 0.081375,CHG_teosinte_maize,S94,Nitrate,0.081665
Nitr_Res_With_IBM_For_GWAS,0.101738,0.082726,-0.032907,-0.052049,-0.055589, 0.065744, 0.109663,CHG_teosinte_maize,S95,Nitrate,0.043919
Nitr_Res_With_IBM_For_GWAS,-0.011056,-0.002197,-0.024228,-0.008539,-0.016292, 0.038973,-0.023338,CHG_teosinte_maize,S90,Nitrate,-0.062312
Nitr_Res_With_IBM_For_GWAS,0.025708,0.105058,-0.029812,0.062573,-0.034224,-0.129075, 0.000228,CHG_teosinte_maize,S83,Nitrate,0.129303
Nitr_Res_With_IBM_For_GWAS,0.04134,0.010803,-0.001048,-0.010953,0.007242, 0.039830, 0.087213,CHG_teosinte_maize,S92,Nitrate,0.047384
Nitr_Res_With_IBM_For_GWAS,0.005777,0.005421,0.02821,-0.007828,0.023415, 0.039774, 0.094768,CHG_teosinte_maize,S88,Nitrate,0.054995
Nitr_Res_With_IBM_For_GWAS,0.028063,-0.002943,0.014155,-0.011926,0.015421, 0.053588, 0.096357,CHG_teosinte_maize,S96,Nitrate,0.04277
Nitr_Res_With_IBM_For_GWAS,0.006908,0.027863,0.019056,-0.009256,-0.004088, 0.055082, 0.095566,CHG_teosinte_maize,S93,Nitrate,0.040483
Nitr_Res_With_IBM_For_GWAS,0.049286,0.009719,0.008781,0.025801,-0.015778, 0.022848, 0.100656,CHG_teosinte_maize,S91,Nitrate,0.077809
Nitr_Res_With_IBM_For_GWAS,0.013465,0.019781,0.032327,-0.009172,-0.008048, 0.049009, 0.097362,CHG_teosinte_maize,S87,Nitrate,0.048353
Nitr_Res_With_IBM_For_GWAS,0.025431,0.023124,0.006245,-0.002107,-0.003425, 0.045041, 0.094308,CHG_teosinte_maize,S84,Nitrate,0.049268
Nitr_Res_With_IBM_For_GWAS,0.186814,-0.056197,-0.050324,-0.034586,-0.011169, 0.064273, 0.098810,CHG_teosinte_maize,S10,Nitrate,0.034538
Nitr_Res_With_IBM_For_GWAS,0.029597,0.01506,0.017593,-0.010779,0.00368, 0.035167, 0.090319,CHG_teosinte_maize,S34,Nitrate,0.055151
Nitr_Res_With_IBM_For_GWAS,0.008069,0.017253,0.010842,-0.024517,-0.001553, 0.077658, 0.087754,CHG_teosinte_maize,S59,Nitrate,0.010094
Nitr_Res_With_IBM_For_GWAS,0.01925,-0.000731,0.023983,-0.019064,-0.00332, 0.077919, 0.098035,CHG_teosinte_maize,S89,Nitrate,0.020118
Nitr_Res_With_IBM_For_GWAS,0.036367,0.012563,0.014987,-0.010828,0.007654, 0.022780, 0.083523,CHG_teosinte_maize,S97,Nitrate,0.060743
Nitr_Res_With_IBM_For_GWAS,0.031725,0.000658,0.028186,-0.014208,0.000766, 0.051308, 0.098433,CHG_teosinte_maize,S11,Nitrate,0.047127
Nitr_Res_With_IBM_For_GWAS,0.035802,0.011791,0.004022,-0.008702,0.002317, 0.046796, 0.092026,CHG_teosinte_maize,S36,Nitrate,0.04523
Nitr_Res_With_IBM_For_GWAS,0.024669,0.009193,0.026389,-0.018055,0.002043, 0.055008, 0.099248,CHG_teosinte_maize,S60,Nitrate,0.044239
Nitr_Res_With_IBM_For_GWAS,0.060425,0.01874,-0.01163,-0.011932,-0.00432, 0.044002, 0.095287,CHG_teosinte_maize,S85,Nitrate,0.051283
Nitr_Res_With_IBM_For_GWAS,-0.025521,0.05488,-0.077157,-0.01267,-0.00831, 0.191163, 0.122384,CHG_teosinte_maize,S100,Nitrate,-0.068778
Nitr_Res_With_IBM_For_GWAS,0.017004,0.033886,0.00087,-0.000197,-0.009865, 0.057517, 0.099214,CHG_teosinte_maize,S35,Nitrate,0.041698
Nitr_Res_With_IBM_For_GWAS,0.037546,0.024682,0.028698,-0.012412,0.011987, 0.011190, 0.101690,CHG_teosinte_maize,S6,Nitrate,0.090501
Nitr_Res_With_IBM_For_GWAS,0.011719,0.035401,0.006277,-0.005004,-0.006385, 0.057033, 0.099041,CHG_teosinte_maize,S9,Nitrate,0.042008
Nitr_Res_With_IBM_For_GWAS,0.030247,-0.003412,0.024176,0.010134,-0.006174, 0.034776, 0.089746,CHG_teosinte_maize,S98,Nitrate,0.054971
Nitr_Res_With_IBM_For_GWAS,0.023708,0.009867,0.026664,0.014594,-0.014402, 0.045677, 0.106109,CHG_teosinte_maize,S12,Nitrate,0.060431
Nitr_Res_With_IBM_For_GWAS,-0.016112,-0.048508,-0.024417,-0.058132,-0.041946, 0.258521, 0.069406,CHG_teosinte_maize,S37,Nitrate,-0.189115
Nitr_Res_With_IBM_For_GWAS,0.040475,0.009229,0.010623,-0.040197,-0.000169, 0.076815, 0.096776,CHG_teosinte_maize,S61,Nitrate,0.019961
Nitr_Res_With_IBM_For_GWAS,0.080528,-0.022654,0.023168,-0.016295,-0.010222, 0.054449, 0.108975,CHG_teosinte_maize,S86,Nitrate,0.054525
Nitr_Res_With_IBM_For_GWAS,-0.00185,0.012812,0.026112,0.001557,-0.001612, 0.060243, 0.097262,CHG_teosinte_maize,S1,Nitrate,0.037019
Nitr_Res_With_IBM_For_GWAS,0.0123,0.008426,0.016755,-0.002244,-0.015346, 0.074156, 0.094046,CHG_teosinte_maize,S33,Nitrate,0.019891
Nitr_Res_With_IBM_For_GWAS,0.046768,0.008058,0.009399,0.002357,-0.022388, 0.059340, 0.103533,CHG_teosinte_maize,S58,Nitrate,0.044194
Nitr_Res_With_IBM_For_GWAS,0.028797,0.031585,0.004925,0.011916,-0.008804, 0.032440, 0.100859,CHG_teosinte_maize,S82,Nitrate,0.068419
Nitr_Res_With_IBM_For_GWAS,0.028564,-0.002401,0.030684,0.015553,0.002755, 0.009044, 0.084198,CHG_teosinte_maize,S99,Nitrate,0.075155
Nitr_Res_With_IBM_For_GWAS,0.052541,0.003483,0.007496,0.033541,-0.000152, 0.001561, 0.098469,CHG_teosinte_maize,S13,Nitrate,0.096909
Nitr_Res_With_IBM_For_GWAS,0.036519,0.003009,0.011006,0.015809,0.001116,0.032607,0.100067,CHG_teosinte_maize,S38,Nitrate,0.067459
Nitr_Res_With_IBM_For_GWAS,0.027448,0.033679,0.013437,0.004989,-0.012899, 0.032638, 0.099292,CHG_teosinte_maize,S62,Nitrate,0.066654
Nitr_Res_With_IBM_For_GWAS,0.003334,0.001891,0.022478,0.000201,0.001711,0.062287,0.091903,CHG_teosinte_maize,S79,Nitrate,0.029615
Nitr_Res_With_IBM_For_GWAS,0.039917,0.006694,0.006938,-0.003028,0.000232, 0.047208, 0.097961,CHG_teosinte_maize,S81,Nitrate,0.050753
Nitr_Res_With_IBM_For_GWAS,0.009224,0.17778,-0.069285,0.029483,-0.034716, 0.073907, 0.186394,CHG_teosinte_maize,S26,Nitrate,0.112486
Nitr_Res_With_IBM_For_GWAS,0.01893,-0.008573,0.020024,-0.019749,-0.014725, 0.105181, 0.101089,CHG_teosinte_maize,S50,Nitrate,-0.004093
Nitr_Res_With_IBM_For_GWAS,0.023153,0.02599,0.004835,-0.004368,-0.012473, 0.063476, 0.100613,CHG_teosinte_maize,S75,Nitrate,0.037137
Nitr_Res_With_IBM_For_GWAS,0.033766,-0.009117,0.018122,-0.006413,-0.012737, 0.061489, 0.085111,CHG_teosinte_maize,S80,Nitrate,0.023621
Nitr_Res_With_IBM_For_GWAS,0.014069,-0.011706,0.023537,-0.014222,-0.012196, 0.083485, 0.082967,CHG_teosinte_maize,S14,Nitrate,-0.000518000000000001
Nitr_Res_With_IBM_For_GWAS,0.044648,0.029344,0.013703,-0.018673,-0.002272, 0.034045, 0.100794,CHG_teosinte_maize,S39,Nitrate,0.06675
Nitr_Res_With_IBM_For_GWAS,0.043498,-0.00787,0.00959,-0.005837,-0.004936, 0.061255, 0.095699,CHG_teosinte_maize,S63,Nitrate,0.034445
Nitr_Res_With_IBM_For_GWAS,0.044341,-0.005164,0.003313,0.006081,-0.002795, 0.050679, 0.096455,CHG_teosinte_maize,S8,Nitrate,0.045776
Nitr_Res_With_IBM_For_GWAS,0.043459,-0.01124,0.053727,-0.002368,0.006756, 0.015455, 0.105790,CHG_teosinte_maize,S74,Nitrate,0.090334
Nitr_Res_With_IBM_For_GWAS,0.008169,0.024314,0.015672,-0.028932,0.005908, 0.080476, 0.105608,CHG_teosinte_maize,S27,Nitrate,0.025131
Nitr_Res_With_IBM_For_GWAS,0.005606,0.004719,0.022218,-0.012724,-0.007318, 0.082732, 0.095232,CHG_teosinte_maize,S51,Nitrate,0.012501
Nitr_Res_With_IBM_For_GWAS,0.03647,-0.035445,-0.048953,-0.062825,-0.018442, 0.102438,-0.026757,CHG_teosinte_maize,S76,Nitrate,-0.129195
Nitr_Res_With_IBM_For_GWAS,0.040749,0.002148,0.010817,-0.029162,-0.004921, 0.073956, 0.093588,CHG_teosinte_maize,S70,Nitrate,0.019631
Nitr_Res_With_IBM_For_GWAS,-0.012647,0.017256,0.002265,-0.006111,-0.006492, 0.102492, 0.096763,CHG_teosinte_maize,S15,Nitrate,-0.005729
Nitr_Res_With_IBM_For_GWAS,-0.011981,0.029741,0.022967,-0.010434,-2.8e-05, 0.054367, 0.084632,CHG_teosinte_maize,S4,Nitrate,0.030265
Nitr_Res_With_IBM_For_GWAS,0.007009,-0.00677,-0.009002,0.045877,-0.043901, 0.112329, 0.105542,CHG_teosinte_maize,S64,Nitrate,-0.006787
Nitr_Res_With_IBM_For_GWAS,0.028777,0.019158,0.010477,0.005995,8.4e-05,0.032530,0.097020,CHG_teosinte_maize,S78,Nitrate,0.064491
Nitr_Res_With_IBM_For_GWAS,0.033448,0.022176,0.009035,0.007492,-0.002058, 0.017870, 0.087964,CHG_teosinte_maize,S72,Nitrate,0.070093
Nitr_Res_With_IBM_For_GWAS,0.019967,0.015548,0.040652,-0.019726,-0.002886, 0.040761, 0.094317,CHG_teosinte_maize,S28,Nitrate,0.053555
Nitr_Res_With_IBM_For_GWAS,0.036053,-0.006547,0.00107,0.002034,-0.009584, 0.063174, 0.086200,CHG_teosinte_maize,S52,Nitrate,0.023026
Nitr_Res_With_IBM_For_GWAS,0.026959,0.005295,0.018885,-0.007394,-0.005335, 0.054590, 0.093001,CHG_teosinte_maize,S77,Nitrate,0.03841
Nitr_Res_With_IBM_For_GWAS,0.00978,0.016169,0.0192,-0.000797,0.001911, 0.042556, 0.088819,CHG_teosinte_maize,S71,Nitrate,0.046263
Nitr_Res_With_IBM_For_GWAS,0.025104,0.009311,0.016818,0.020326,-0.003309, 0.025456, 0.093706,CHG_teosinte_maize,S16,Nitrate,0.06825
Nitr_Res_With_IBM_For_GWAS,0.004695,0.006459,0.035084,-0.02927,-0.007693, 0.096278, 0.105552,CHG_teosinte_maize,S40,Nitrate,0.009275
Nitr_Res_With_IBM_For_GWAS,0.044286,0.004185,-0.010642,0.006195,8.7e-05, 0.043571, 0.087683,CHG_teosinte_maize,S65,Nitrate,0.044111
Nitr_Res_With_IBM_For_GWAS,-0.018226,0.076569,0.03795,0.042182,-0.013341,-0.310736,-0.185602,CHG_teosinte_maize,S68,Nitrate,0.125134
Nitr_Res_With_IBM_For_GWAS,0.026774,0.024376,0.023936,-0.002395,-0.001966, 0.028959, 0.099685,CHG_teosinte_maize,S73,Nitrate,0.070725
Nitr_Res_With_IBM_For_GWAS,0.010699,-0.003226,0.011481,-0.01384,-0.005151, 0.094780, 0.094744,CHG_teosinte_maize,S29,Nitrate,-3.70000000000014e-05
Nitr_Res_With_IBM_For_GWAS,0.020655,0.00358,0.025838,0.004641,-0.011491, 0.052692, 0.095914,CHG_teosinte_maize,S53,Nitrate,0.043223
Nitr_Res_With_IBM_For_GWAS,0.054328,0.001756,0.017764,0.007435,0.009462,-0.003861, 0.086884,CHG_teosinte_maize,S67,Nitrate,0.090745
Nitr_Res_With_IBM_For_GWAS,0.019272,0.006324,0.03197,-0.026095,-0.007181, 0.076922, 0.101212,CHG_teosinte_maize,S7,Nitrate,0.02429
Nitr_Res_With_IBM_For_GWAS,0.033226,0.014817,0.000289,-0.016687,-0.015005, 0.076111, 0.092752,CHG_teosinte_maize,S17,Nitrate,0.01664
Nitr_Res_With_IBM_For_GWAS,0.014344,0.040142,0.025067,0.014498,0.005509,-0.000124, 0.099435,CHG_teosinte_maize,S41,Nitrate,0.09956
Nitr_Res_With_IBM_For_GWAS,0.056971,0.015786,-0.000207,0.001573,0.012058, 0.007415, 0.093596,CHG_teosinte_maize,S66,Nitrate,0.086181
Nitr_Res_With_IBM_For_GWAS,0.021798,0.003776,0.0372,0.015255,0.009125,0.009180,0.096334,CHG_teosinte_maize,S69,Nitrate,0.087154
Nitr_Res_With_IBM_For_GWAS,0.052454,-0.003363,0.019899,0.001884,-0.01024, 0.035587, 0.096221,CHG_teosinte_maize,S49,Nitrate,0.060634
Nitr_Res_With_IBM_For_GWAS,0.021961,0.003829,0.012228,-0.015573,-0.00206, 0.074579, 0.094964,CHG_teosinte_maize,S3,Nitrate,0.020385
Nitr_Res_With_IBM_For_GWAS,0.043661,0.003197,0.016344,0.016511,-0.008111, 0.025785, 0.097388,CHG_teosinte_maize,S54,Nitrate,0.071602
Nitr_Res_With_IBM_For_GWAS,0.086055,0.05137,0.003813,-0.144658,-0.019071, 0.130421, 0.107930,CHG_teosinte_maize,S57,Nitrate,-0.022491
Nitr_Res_With_IBM_For_GWAS,-0.093645,-0.022571,0.01461,0.071187,-0.032682, 0.144424, 0.081323,CHG_teosinte_maize,S48,Nitrate,-0.063101
Nitr_Res_With_IBM_For_GWAS,0.028688,0.053803,0.001205,-0.025675,-0.001805, 0.036042, 0.092258,CHG_teosinte_maize,S18,Nitrate,0.056216
Nitr_Res_With_IBM_For_GWAS,0.021931,0.003736,0.013261,-0.022099,0.001262, 0.074356, 0.092446,CHG_teosinte_maize,S42,Nitrate,0.018091
Nitr_Res_With_IBM_For_GWAS,0.030797,0.015818,0.025758,-0.004402,0.001661, 0.026368, 0.096000,CHG_teosinte_maize,S56,Nitrate,0.069632
Nitr_Res_With_IBM_For_GWAS,0.030827,0.01061,0.004464,-0.002151,-0.01436, 0.056175, 0.085564,CHG_teosinte_maize,S5,Nitrate,0.02939
Nitr_Res_With_IBM_For_GWAS,0.015808,0.015277,0.019987,0.000545,-0.01801, 0.055414, 0.089020,CHG_teosinte_maize,S47,Nitrate,0.033607
Nitr_Res_With_IBM_For_GWAS,0.00253,0.035711,0.007345,-0.034358,-0.014564, 0.100831, 0.097495,CHG_teosinte_maize,S30,Nitrate,-0.00333600000000001
Nitr_Res_With_IBM_For_GWAS,0.023368,0.015716,0.014779,0.011109,-0.009125, 0.045405, 0.101253,CHG_teosinte_maize,S55,Nitrate,0.055847
Nitr_Res_With_IBM_For_GWAS,-0.00076,0.032185,0.002335,0.020382,-0.001852, 0.037727, 0.090017,CHG_teosinte_maize,S46,Nitrate,0.05229
Nitr_Res_With_IBM_For_GWAS,-0.018418,0.032803,0.036649,-0.014354,-0.025688, 0.024658, 0.035650,CHG_teosinte_maize,S24,Nitrate,0.010992
Nitr_Res_With_IBM_For_GWAS,0.036824,0.021332,0.004084,-0.0183,0.002718, 0.057732, 0.104389,CHG_teosinte_maize,S19,Nitrate,0.046658
Nitr_Res_With_IBM_For_GWAS,0.043647,0.020211,0.024712,0.00713,-0.006437, 0.009518, 0.098780,CHG_teosinte_maize,S43,Nitrate,0.089263
Nitr_Res_With_IBM_For_GWAS,0.031296,0.014902,0.020833,-0.000491,0.000643, 0.019821, 0.087003,CHG_teosinte_maize,S45,Nitrate,0.067183
Nitr_Res_With_IBM_For_GWAS,0.019271,0.004884,0.01252,-0.050543,-0.00673, 0.109054, 0.088456,CHG_teosinte_maize,S23,Nitrate,-0.020598
Nitr_Res_With_IBM_For_GWAS,0.030515,0.048073,-0.000294,-0.01731,-0.006802, 0.041565, 0.095747,CHG_teosinte_maize,S22,Nitrate,0.054182
Nitr_Res_With_IBM_For_GWAS,0.039227,0.008497,0.011014,-0.001159,0.000143, 0.039284, 0.097006,CHG_teosinte_maize,S31,Nitrate,0.057722
Nitr_Res_With_IBM_For_GWAS,0.024302,0.02659,0.015006,-0.029465,0.003492, 0.055919, 0.095845,CHG_teosinte_maize,S44,Nitrate,0.039925
Nitr_Res_With_IBM_For_GWAS,0.030728,0.019399,0.015512,0.019609,0.003659,0.012293,0.101200,CHG_teosinte_maize,S25,Nitrate,0.088907
Nitr_Res_With_IBM_For_GWAS,0.03126,0.036713,0.010518,0.011624,-0.016978, 0.033428, 0.106565,CHG_teosinte_maize,S2,Nitrate,0.073137
Nitr_Res_With_IBM_For_GWAS,-0.043276,0.083717,0.203508,0.020277,-0.054557,-0.105763, 0.103906,CHG_teosinte_maize,S32,Nitrate,0.209669
Nitr_Res_With_IBM_For_GWAS,0.105847,-0.034587,-0.021376,0.038115,-0.039476,-0.021986, 0.026537,CHG_teosinte_maize,S21,Nitrate,0.048523
Nitr_Res_With_IBM_For_GWAS,0.018083,0.017078,0.034738,-0.024024,-0.000137, 0.046652, 0.092389,CHG_teosinte_maize,S20,Nitrate,0.045738
ResPrin1_Res_With_IBM_For_GWAS,0.042671,0.034607,0.001564,-0.006435,-0.006353, 0.154264, 0.220318,CHG_teosinte_maize,S92,PCA of metabolites: PC1,0.066054
ResPrin1_Res_With_IBM_For_GWAS,0.062577,-0.007583,0.021742,-0.017975,0.000894, 0.151957, 0.211613,CHG_teosinte_maize,S80,PCA of metabolites: PC1,0.059655
ResPrin1_Res_With_IBM_For_GWAS,0.01081,-0.007447,0.010525,-0.048276,-0.014711, 0.279268, 0.230169,CHG_teosinte_maize,S93,PCA of metabolites: PC1,-0.049099
ResPrin1_Res_With_IBM_For_GWAS,0.082025,0.00199,0.028138,0.027551,-0.006212, 0.086935, 0.220426,CHG_teosinte_maize,S91,PCA of metabolites: PC1,0.133492
ResPrin1_Res_With_IBM_For_GWAS,0.050126,-0.012026,0.037857,0.011173,0.004226, 0.131918, 0.223274,CHG_teosinte_maize,S69,PCA of metabolites: PC1,0.091356
ResPrin1_Res_With_IBM_For_GWAS,0.045627,-0.016377,0.022901,0.004125,-0.004917, 0.172620, 0.223980,CHG_teosinte_maize,S81,PCA of metabolites: PC1,0.051359
ResPrin1_Res_With_IBM_For_GWAS,0.063988,-0.009344,0.04364,-0.027895,-0.007917, 0.162909, 0.225381,CHG_teosinte_maize,S90,PCA of metabolites: PC1,0.062472
ResPrin1_Res_With_IBM_For_GWAS,0.046779,-0.005506,-0.013314,-0.005451,-0.011912, 0.214302, 0.224899,CHG_teosinte_maize,S8,PCA of metabolites: PC1,0.010596
ResPrin1_Res_With_IBM_For_GWAS,0.03164,0.011323,0.007546,-0.007087,-0.011308, 0.191608, 0.223721,CHG_teosinte_maize,S79,PCA of metabolites: PC1,0.032114
ResPrin1_Res_With_IBM_For_GWAS,0.025129,0.014069,0.043124,-0.039036,-0.008697, 0.173606, 0.208194,CHG_teosinte_maize,S7,PCA of metabolites: PC1,0.034589
ResPrin1_Res_With_IBM_For_GWAS,0.044913,0.077773,0.004835,0.003005,-0.012483, 0.084471, 0.202513,CHG_teosinte_maize,S94,PCA of metabolites: PC1,0.118043
ResPrin1_Res_With_IBM_For_GWAS,0.003774,0.034419,0.008069,-0.010282,-0.012119, 0.199739, 0.223599,CHG_teosinte_maize,S9,PCA of metabolites: PC1,0.023861
ResPrin1_Res_With_IBM_For_GWAS,0.037175,0.019413,0.025892,-0.009334,0.006447, 0.143453, 0.223046,CHG_teosinte_maize,S78,PCA of metabolites: PC1,0.079593
ResPrin1_Res_With_IBM_For_GWAS,0.108459,0.012576,0.009526,-0.002342,0.004085, 0.064937, 0.197242,CHG_teosinte_maize,S66,PCA of metabolites: PC1,0.132304
ResPrin1_Res_With_IBM_For_GWAS,0.070237,0.017808,0.017232,0.004908,-0.010534, 0.110543, 0.210194,CHG_teosinte_maize,S82,PCA of metabolites: PC1,0.099651
ResPrin1_Res_With_IBM_For_GWAS,0.00701,0.006274,0.03731,-0.013158,0.00648, 0.181313, 0.225230,CHG_teosinte_maize,S89,PCA of metabolites: PC1,0.043916
ResPrin1_Res_With_IBM_For_GWAS,0.021646,0.030037,0.000515,-0.023255,0.011544, 0.178624, 0.219112,CHG_teosinte_maize,S88,PCA of metabolites: PC1,0.040487
ResPrin1_Res_With_IBM_For_GWAS,0.043457,0.026507,0.006338,-0.017242,-0.017175, 0.158878, 0.200763,CHG_teosinte_maize,S68,PCA of metabolites: PC1,0.041885
ResPrin1_Res_With_IBM_For_GWAS,0.055518,0.006856,0.007517,-0.023334,-0.017971, 0.188177, 0.216761,CHG_teosinte_maize,S70,PCA of metabolites: PC1,0.028586
ResPrin1_Res_With_IBM_For_GWAS,0.01178,0.038198,0.041361,-0.043169,-0.016468, 0.176228, 0.207931,CHG_teosinte_maize,S95,PCA of metabolites: PC1,0.031702
ResPrin1_Res_With_IBM_For_GWAS,0.028465,0.050292,0.032207,-0.001807,-0.018174, 0.124265, 0.215249,CHG_teosinte_maize,S87,PCA of metabolites: PC1,0.090983
ResPrin1_Res_With_IBM_For_GWAS,0.076025,0.025822,0.019006,0.02595,-0.012733, 0.084614, 0.218684,CHG_teosinte_maize,S67,PCA of metabolites: PC1,0.13407
ResPrin1_Res_With_IBM_For_GWAS,0.038111,0.019563,0.002312,-0.041306,0.002665, 0.205138, 0.226483,CHG_teosinte_maize,S59,PCA of metabolites: PC1,0.021345
ResPrin1_Res_With_IBM_For_GWAS,0.055486,0.032845,0.002388,-0.014799,-0.001901, 0.145386, 0.219405,CHG_teosinte_maize,S83,PCA of metabolites: PC1,0.074019
ResPrin1_Res_With_IBM_For_GWAS,0.030884,0.055014,0.019758,-0.015215,-0.009893, 0.143574, 0.224121,CHG_teosinte_maize,S75,PCA of metabolites: PC1,0.080548
ResPrin1_Res_With_IBM_For_GWAS,0.061046,0.013451,0.015317,-0.009727,-0.005769, 0.141735, 0.216052,CHG_teosinte_maize,S77,PCA of metabolites: PC1,0.074318
ResPrin1_Res_With_IBM_For_GWAS,0.061577,-0.044735,0.002597,-0.042998,-0.055642, 0.381029, 0.301828,CHG_teosinte_maize,S63,PCA of metabolites: PC1,-0.079201
ResPrin1_Res_With_IBM_For_GWAS,0.046075,0.001228,0.024678,-0.033613,-0.002165, 0.194282, 0.230484,CHG_teosinte_maize,S71,PCA of metabolites: PC1,0.036203
ResPrin1_Res_With_IBM_For_GWAS,-0.003318,0.001307,0.005021,-0.017154,-0.005587, 0.251505, 0.231774,CHG_teosinte_maize,S96,PCA of metabolites: PC1,-0.019731
ResPrin1_Res_With_IBM_For_GWAS,0.013092,0.001872,-0.001509,-0.050684,-0.001557, 0.257046, 0.218261,CHG_teosinte_maize,S76,PCA of metabolites: PC1,-0.038786
ResPrin1_Res_With_IBM_For_GWAS,-0.065792,-0.092668,0.176685,-0.106171,-0.03394, 0.310530, 0.188644,CHG_teosinte_maize,S62,PCA of metabolites: PC1,-0.121886
ResPrin1_Res_With_IBM_For_GWAS,0.05485,0.01254,0.030264,0.014273,0.003634,0.113115,0.228675,CHG_teosinte_maize,S6,PCA of metabolites: PC1,0.115561
ResPrin1_Res_With_IBM_For_GWAS,0.036435,0.054366,-0.010266,-0.021673,-0.020433, 0.186198, 0.224626,CHG_teosinte_maize,S84,PCA of metabolites: PC1,0.038429
ResPrin1_Res_With_IBM_For_GWAS,0.038929,0.017247,0.001875,0.014209,-0.009006, 0.162047, 0.225302,CHG_teosinte_maize,S10,PCA of metabolites: PC1,0.063254
ResPrin1_Res_With_IBM_For_GWAS,0.056538,0.024159,0.017292,-0.015468,0.003852, 0.128432, 0.214805,CHG_teosinte_maize,S34,PCA of metabolites: PC1,0.086373
ResPrin1_Res_With_IBM_For_GWAS,-0.071542,-0.020631,-0.028766,0.005224,-0.09021, 0.470417, 0.264493,CHG_teosinte_maize,S64,PCA of metabolites: PC1,-0.205925
ResPrin1_Res_With_IBM_For_GWAS,0.049849,0.036793,0.026159,0.013644,0.000803,0.091932,0.219179,CHG_teosinte_maize,S72,PCA of metabolites: PC1,0.127248
ResPrin1_Res_With_IBM_For_GWAS,0.074013,-0.003624,0.035007,-0.029298,-0.011175, 0.130489, 0.195411,CHG_teosinte_maize,S97,PCA of metabolites: PC1,0.064923
ResPrin1_Res_With_IBM_For_GWAS,0.081769,0.004824,0.012388,0.002138,0.007099,0.121974,0.230193,CHG_teosinte_maize,S11,PCA of metabolites: PC1,0.108218
ResPrin1_Res_With_IBM_For_GWAS,0.040586,0.003196,0.007948,0.010217,-0.000773, 0.165116, 0.226290,CHG_teosinte_maize,S36,PCA of metabolites: PC1,0.061174
ResPrin1_Res_With_IBM_For_GWAS,0.028612,0.006813,0.003586,-0.040586,-0.004889, 0.233034, 0.226570,CHG_teosinte_maize,S60,PCA of metabolites: PC1,-0.006464
