Chr	Pos	CHG_JRIAL2A	CHG_JRIAL2B	CHG_JRIAL2C	CHG_JRIAL2D	CHG_JRIAL2E	CHG_JRIAL2F	CHG_JRIAL2G	CHG_JRIAL2H	CHG_JRIAL2I	CHG_JRIAL2J	CHG_JRIAL2K	CHG_JRIAL2L	CHG_JRIAL2M	CHG_JRIAL2N	CHG_JRIAL2O	CHG_JRIAL2P	CHG_JRIAL2Q	CHG_JRIAL2R	CHG_JRIAL2S	CHG_JRIAL2T
10	1978855803.5	0.648882463950113	0.662209615803847	0.694938147605597	0.661330521456967	0.666002328754836	0.646830453338059	0.65750296257163	0.643647598009292	0.664010599679014	0.61063667088733	0.664805943701436	0.658689016908004	0.695317533658913	0.693837718997634	0.708295728879282	0.692115933776112	0.65484024544335	0.657571063829071	0.685705401705326	0.657739587618434
10	1979855803.5	0.721188681855517	0.724126931182834	0.750110824950774	0.743509913823428	0.735975628072211	0.730540461216868	0.733377240375498	0.71637572350172	0.73392371564232	0.691738489994542	0.741298096106061	0.720190739220235	0.764569430499205	0.733978706940024	0.761598557590037	0.756210915501135	0.754512265971804	0.741188344373127	0.758556232700947	0.716335672260972
10	1980855803.5	0.654380803715576	0.656691059210733	0.675018459059348	0.666346878605267	0.669698523944676	0.683988750795498	0.658262815993647	0.651881267739096	0.652375715176351	0.624187692915859	0.659806144755652	0.685140152319553	0.689338355406222	0.700585566496992	0.716051520898118	0.694618252891062	0.662058111192738	0.682413985441403	0.674771123952643	0.654411151438983
10	1981855803.5	0.654697908465759	0.651477843328665	0.677554268457388	0.661294573715832	0.684649885349301	0.647613638025042	0.665020629398619	0.661124679177424	0.665707925675035	0.658823491219973	0.674793761500142	0.674154318411338	0.689373031738383	0.670435278468913	0.684810465895715	0.722432977089625	0.69733343547586	0.716177205270074	0.679347331521596	0.65069661862845
10	1982855803.5	0.726849754264818	0.72516694632122	0.748738111578394	0.708438990834731	0.716709123316887	0.718594896994841	0.707400425513427	0.708108590970155	0.707942007237435	0.655956766351593	0.709567474245165	0.70940085667019	0.740087230844156	0.720724840933537	0.738784081075177	0.755030693104149	0.719676691173235	0.747955853046452	0.725203957918433	0.7014268677705
10	1983855803.5	0.725534518510007	0.724317488750591	0.750142742891959	0.712515217025169	0.721157943585544	0.716710549907835	0.712505894406963	0.7279325381595	0.72278930239513	0.666965830031333	0.722246683104047	0.702660390388297	0.734525875324622	0.724602988559264	0.75851682175492	0.755032276682007	0.716938738433004	0.743835730179581	0.742952586870333	0.70052725614171
10	1984855803.5	0.747576583399414	0.73976393471086	0.755272537560575	0.737358081747881	0.758614065195183	0.74497074673787	0.765213805797432	0.740100043926632	0.755149898816104	0.707584823507033	0.750276149375255	0.743974199003726	0.775131815528552	0.757366186466084	0.791863481521954	0.771432727845248	0.756432595174244	0.771892419113732	0.761373353518703	0.728020332518933
10	1985855803.5	0.730390139360331	0.691588966916097	0.761780906207715	0.727641293285111	0.727917047907624	0.73494788052537	0.744461754576049	0.688980931523893	0.744529419855813	0.702918475860341	0.718226289358098	0.70777935539773	0.72908584471207	0.741958522599684	0.777132027209294	0.766920053538166	0.738065272310894	0.758760877825549	0.755616569029041	0.72444694306717
10	1986855803.5	0.740061879300175	0.734373573250118	0.759207200620398	0.728992247752973	0.7625746202858	0.734324953033478	0.74550800020469	0.731247439130335	0.737491570508803	0.702490648524775	0.751168812530439	0.736631917395961	0.777465337611796	0.739915256356882	0.77534218019375	0.766117354329901	0.743888810706686	0.741837134603906	0.76975577759534	0.710012750748255
10	1987855803.5	0.734450019561984	0.757644418703318	0.755844194974057	0.729738977981289	0.744788277429873	0.733055459995605	0.74812911016708	0.726865301681737	0.73703157795733	0.694505064339979	0.733037158455385	0.745190241668343	0.759502699220128	0.743345665481471	0.768240470717405	0.762149211187628	0.7404937666519	0.74827456975754	0.760094751425558	0.720494527957069
10	1988855803.5	0.742566447173504	0.763308225518895	0.769538432094176	0.735760036917495	0.763227617909067	0.745270928861888	0.747762120163877	0.730699039011517	0.748451985544181	0.711906359782207	0.751931873406901	0.744120150693545	0.774579317123652	0.755679205097896	0.777912589519826	0.775613174025721	0.754179644565524	0.758742437816975	0.758673317302884	0.715760100780957
10	1989855803.5	0.723605733273972	0.736610895942857	0.733770115009546	0.707101444195094	0.731132782008301	0.717586075147049	0.720409973254365	0.708420182646345	0.73182724282626	0.684571270147119	0.728641008887697	0.727708270870393	0.748491186937379	0.736102750138488	0.766950680020456	0.752911073871827	0.726715285209888	0.737699402424891	0.725420525917643	0.703190106547841
10	1990855803.5	0.724389616399027	0.721523223670419	0.752513334573324	0.730516797273003	0.733125029046524	0.723746521271239	0.735571778545994	0.720451843599184	0.734800851840565	0.686688371077811	0.742177001816725	0.725249585171738	0.761700017163845	0.736876097877504	0.764758249141633	0.753099145331359	0.73935587603899	0.743904328370076	0.75433355218771	0.715354421432359
10	1991855803.5	0.769243668034585	0.770411534362996	0.807724813814416	0.771335229292691	0.785507176317812	0.774805363619729	0.779220041765554	0.756894635002665	0.784821104569266	0.739188307558208	0.788093758881855	0.77932991507561	0.794453678111895	0.787328055694	0.807488339052838	0.80252930047732	0.769005273021856	0.793236897876278	0.792922007379183	0.759685532415068
10	1992855803.5	0.746294495120542	0.746927763137751	0.77067521107826	0.742198559702276	0.763003000553441	0.738991743895607	0.76054734906049	0.73502536534629	0.759894144644604	0.70549917882882	0.760761893991534	0.755172178482592	0.763008417458203	0.763617654728671	0.787662544068244	0.780262093474649	0.738841007322421	0.76896514007145	0.776024518279769	0.728651891263037
10	1993855803.5	0.75332376679156	0.750529989126927	0.781118648389705	0.760486383540676	0.774723332595627	0.762986985392769	0.757784692393758	0.742522794509164	0.763109344846241	0.724190439124447	0.77225827007976	0.771710459549237	0.79321389571523	0.783158317434449	0.812904957124235	0.787663756947081	0.769363928976474	0.770581688010403	0.769747753645039	0.73213647041482
10	1994855803.5	0.736997085572914	0.735005403118266	0.769056721176468	0.754375056945899	0.750618451400374	0.750407587936588	0.740451088149816	0.717954787990144	0.751957968288509	0.722235417250678	0.743210901072456	0.748790286200248	0.785561824791994	0.761527266767609	0.793329351672006	0.771807142870964	0.763188576170352	0.750611497745805	0.758198481630703	0.710968114934227
10	1995855803.5	0.706070731113231	0.718730972184322	0.728197437872921	0.73205178621983	0.719308962666859	0.719457337127922	0.711693778102177	0.717174820379596	0.715173877931688	0.676615997452223	0.716874195891899	0.708482205624018	0.7673807804716	0.717075540787208	0.754748295259015	0.736347825028641	0.738092337548956	0.733058615060899	0.752928962688368	0.701904022043328
10	1996855803.5	0.719956761322554	0.742653541654065	0.769398682129242	0.734572007898417	0.742272668773275	0.724714306553412	0.741890858691526	0.729575111377768	0.733486977582593	0.687476934566328	0.756108709334283	0.71847506004691	0.776461121270024	0.733727616510707	0.78126989875951	0.763269450833924	0.756590567045629	0.765449199435242	0.758826507872538	0.731565739081667
10	1997855803.5	0.763967827479262	0.761215051548029	0.77973599714536	0.761359735648115	0.77525042005627	0.769298931040411	0.769573990737987	0.751327428903176	0.764879298326418	0.720795958783121	0.77083473553941	0.76397705018006	0.801867461747694	0.777814157428833	0.809092151857537	0.789943089350109	0.771668262903613	0.779252422670605	0.781137455322211	0.748228234837547
10	1998855803.5	0.753499577605136	0.757852979831899	0.767650124888096	0.746573684649584	0.768201293090099	0.754991440676639	0.76043717476747	0.737982613449128	0.748153195370607	0.707004454309413	0.762251401516005	0.75011454215176	0.79479396862333	0.770087148217714	0.802193063777259	0.785804584273102	0.76706605898012	0.779771727272492	0.776710718723959	0.747435622478956
10	1999855803.5	0.783445168373278	0.781350182263054	0.800077089198026	0.774340584243437	0.794858332936846	0.785241628040725	0.790504659825403	0.767036948193901	0.779091497184174	0.737755624539156	0.79030037775065	0.782678766034413	0.817866163951109	0.796261286840148	0.828680550916154	0.813858723604927	0.796756557753745	0.803519297294929	0.800437171831963	0.768755371800917
10	2000855803.5	0.773417563600401	0.773762590280527	0.794852835076815	0.772007976936416	0.783841032800459	0.764841054705188	0.784216155278515	0.755954043247045	0.781152841468658	0.728011457751172	0.773365639699297	0.772894133606332	0.81084101242439	0.782334182085749	0.816826316723073	0.80156197045262	0.785505527208326	0.792961837444248	0.793715588676413	0.761602436913423
10	2001855803.5	0.769497518142659	0.765481254183812	0.792017845248888	0.762835436561333	0.779072522900798	0.768379619000416	0.778972166913138	0.755898548570193	0.768906842165395	0.728372119480924	0.774996638870181	0.767108140560397	0.801774860494371	0.778107959749747	0.806356988220103	0.795761034080151	0.772401462294558	0.789930563826151	0.789419365070094	0.75020968613048
10	2002855803.5	0.781762420548127	0.780135960389684	0.807772873694236	0.77730092147809	0.795765244692428	0.782021641284338	0.789038115368901	0.764368746827644	0.788685767801756	0.744122062671837	0.788897222078051	0.784579833159336	0.814801729447783	0.795460921700428	0.822420048626707	0.810819733656185	0.789454439589326	0.802337903501447	0.805779229589617	0.765908284675567
10	2003855803.5	0.766161578520818	0.767933847270651	0.788740445174885	0.762764553666225	0.780305568352578	0.763845624049983	0.777574692151672	0.746475141314339	0.777672182600312	0.725137392654344	0.774075083267436	0.772683544726748	0.801818297944228	0.781434137807054	0.813233745333073	0.796063166552106	0.775762749140407	0.790287026766245	0.789648612577871	0.75114696648296
10	2004855803.5	0.759068903923839	0.754408135368773	0.782335698083906	0.747734263338825	0.773899762756013	0.750646479370823	0.765630252534365	0.740153339060136	0.767567727128401	0.718042288756195	0.763542327771363	0.758291103352085	0.788271364844238	0.766980449629215	0.79686370918939	0.7853229816851	0.764032784156352	0.780813302594725	0.777429536781782	0.731854786814124
10	2005855803.5	0.772886836982822	0.764296647038307	0.793735896531486	0.764296308300352	0.790914748710935	0.762457532610581	0.784644511903639	0.755492910977312	0.778965969672898	0.730266178764863	0.767912296433717	0.768388358938792	0.78202359715	0.782798301389471	0.802863376657227	0.797067997266856	0.763943019942614	0.788576749619983	0.795596743746984	0.726508686959871
10	2006855803.5	0.751218976227602	0.735044932187211	0.772327792992582	0.744359270554315	0.767214345128808	0.75131106763533	0.760700560175032	0.737754982360244	0.757965087749722	0.71228717524958	0.759826071841617	0.742978578452481	0.77407949710938	0.760654735293578	0.783324855431801	0.780856397788672	0.753654269893761	0.771613866217623	0.773175683780886	0.735731786167415
10	2007855803.5	0.742605411056695	0.719739046361573	0.758886328767362	0.739892576786573	0.752859267016824	0.741685998163338	0.753880725741288	0.726210096995271	0.740527264291207	0.704360970163169	0.75460277774238	0.739556738164844	0.765382135278787	0.747789692969902	0.778856537287808	0.771961201619904	0.756607899264169	0.759710179310674	0.761077612630068	0.737829636594977
10	2008855803.5	0.758461124298408	0.752825736452841	0.77576866661438	0.757665641737259	0.771509966267938	0.761705470617156	0.764271382035076	0.741294797847476	0.760659659323269	0.72021095477419	0.775590624354753	0.760160986755987	0.798465697698826	0.773047626357659	0.804030038018806	0.789499598290837	0.768470779528141	0.775467357356573	0.778778171686743	0.729284217574881
10	2009855803.5	0.759838817527873	0.766272911891259	0.789240231460038	0.761312984157244	0.778109440960825	0.7636637722119	0.769908308003044	0.744062657819603	0.763727426828391	0.716508082666599	0.779252119151559	0.762609137998076	0.808153273830698	0.774672584081224	0.788902064602941	0.793161548755547	0.774637034833072	0.789582248222801	0.786320102556881	0.717872856431118
10	2010855803.5	0.742524654769967	0.729381709406519	0.764915026335066	0.73757609858172	0.737617487858705	0.729071197380366	0.742621497622395	0.731994292927156	0.752433986795406	0.696833562745321	0.746082787425392	0.738020832924683	0.767965279618681	0.751533463747178	0.774089230386657	0.754405886120937	0.752656027999517	0.746358509303641	0.761022604035882	0.718570555538044
10	2011855803.5	0.726678900310249	0.714160799847831	0.741088286986903	0.721875315157094	0.742016902121224	0.71865826441413	0.743888728760785	0.716608510616258	0.729825316938737	0.686463415540939	0.718748907937376	0.723652157948134	0.754395848034393	0.714380774550596	0.759625923128668	0.749789062924119	0.72299954073214	0.718878204630083	0.737331996150109	0.706523831354357
10	2012855803.5	0.72311705592583	0.726623921145225	0.763877663300043	0.714328160969476	0.743013636476937	0.750082264523168	0.733853995618854	0.709425264563481	0.744537251253729	0.711460354630645	0.743779875456521	0.758627112106965	0.759269506626171	0.773191985643203	0.782212992705912	0.779438046886034	0.72990653072826	0.774610605678442	0.764161068852502	0.717682532157652
10	2013855803.5	0.707836488480681	0.717763291375259	0.73253340956999	0.723813809338236	0.731560558491507	0.734395267898448	0.728859195891793	0.709537443978977	0.712928610553292	0.684740564460225	0.730336216516246	0.720594767030194	0.753912285468939	0.731625545428748	0.766599141099848	0.739379088249412	0.727214163714486	0.738091279505954	0.724350657457887	0.706242225900906
10	2014855803.5	0.678496581844183	0.709435454634589	0.706864861014753	0.687233695566127	0.719394059148244	0.681818707970672	0.711521706336668	0.694384042932892	0.698104261217913	0.663515859370936	0.694010057099158	0.69506046566511	0.747222318900384	0.712331170544802	0.751471698091034	0.706646794810591	0.698664125946286	0.719996038061528	0.713778055600513	0.671933047243142
10	2015855803.5	0.697289338483383	0.708373894427893	0.720317759077739	0.687992613096393	0.731702703581189	0.706529420804606	0.718424617891308	0.691317859211866	0.710258368392983	0.676234129590929	0.707401758801866	0.707089835690481	0.745522673320836	0.743096711276133	0.78167413005184	0.76578638195036	0.701782503204506	0.724649246092684	0.720038120936277	0.680858700111708
10	2016855803.5	0.692264331733777	0.723802637641396	0.748202638709185	0.700532941061489	0.732025928259402	0.716904827199942	0.733178451242409	0.708180254698408	0.732816548860997	0.687232702452699	0.743698661302865	0.689311469334868	0.754773012814266	0.714933183894134	0.738919394308914	0.720588714888415	0.718858545501444	0.734632883870204	0.732668262964787	0.694399215952132
10	2017855803.5	0.710944720937049	0.710120029801697	0.744995803922013	0.710081455889255	0.735445332231682	0.710800366477469	0.724850137607474	0.70685445895605	0.722359902668854	0.67759608586948	0.744466429875652	0.719109872661956	0.749966420923133	0.731823327979329	0.754159584243401	0.747227886399712	0.730163740503031	0.736199480654021	0.727073003565827	0.69982808991073
10	2018855803.5	0.688267437481203	0.728031727727804	0.752337301578259	0.697235659802249	0.740257244765932	0.720311447749413	0.726847161251282	0.707863668569855	0.724003018451363	0.692824069077102	0.736191261081403	0.712540397468661	0.757992558009403	0.743592481659865	0.749151143141087	0.75119032288894	0.731673314682959	0.743370575169253	0.748560455571999	0.691102925718198
10	2019855803.5	0.679955925397582	0.663517662718858	0.712123645940888	0.690497535229255	0.71669217664835	0.683281580840855	0.718237426455015	0.689456752906236	0.685864210795244	0.672897315384734	0.709898248038182	0.6758240175298	0.722530419206624	0.732242365731759	0.751917821314976	0.733525476199489	0.713872340485906	0.706633246513828	0.721128920470534	0.694395244565437
10	2020855803.5	0.69664084347447	0.694750337019102	0.712801530134139	0.700308013677336	0.696011599994418	0.701714844420445	0.695172483475891	0.680616752739679	0.700525781689176	0.666955806725412	0.696987541318108	0.688688560722732	0.73602615170646	0.715473034937438	0.700905720069833	0.716724792552516	0.713410099220184	0.714555808614005	0.725392247414719	0.688375013578452
10	2021855803.5	0.720161865895041	0.744099543931968	0.75449484836906	0.745282245151204	0.761570080204019	0.746650234126917	0.754949237843206	0.709168644937987	0.73342753636079	0.695289443538444	0.742132384813021	0.745678228713343	0.78098897067627	0.762365515142657	0.763864929238643	0.767802373083839	0.75639020879766	0.754322658851866	0.764460304467635	0.725340766772781
10	2022855803.5	0.699735768923433	0.738133715125568	0.764767548623014	0.726517879233131	0.757410329010899	0.7427762458285	0.748778093100289	0.72332674843063	0.740681776775359	0.707058103125938	0.751582474826453	0.737657064593067	0.774332282513695	0.752452516457998	0.740722054122037	0.729779273338489	0.739818608441422	0.753508778053235	0.752792285568967	0.71241306179737
10	2023855803.5	0.719017398918257	0.715315114441264	0.733217847930044	0.719353690448137	0.746684402281203	0.729272969333628	0.735357504775261	0.709434538314218	0.734516814390114	0.693099233915469	0.728098492377757	0.733365027210097	0.761758908568344	0.739799720788649	0.766848732237978	0.752293588329954	0.736849682324625	0.727149942144631	0.747773367414482	0.704570406085711
10	2024855803.5	0.709045535877158	0.694978534054705	0.735584179213985	0.715318601898155	0.724664870822105	0.697539982246446	0.713999485643745	0.701788080177638	0.714009567004339	0.670917317388572	0.727068225264781	0.71034959728043	0.74517748263575	0.725493909397354	0.754625524570359	0.73820160138297	0.715015527599894	0.721326575401907	0.729798664051323	0.686781321920912
10	2025855803.5	0.672826117909077	0.679318982872238	0.697293735254679	0.668528699595743	0.695802758075497	0.682184177711578	0.684133254302969	0.67806966891953	0.683183280765493	0.645913393016344	0.698860089311891	0.688304121643255	0.718101748632151	0.702195868312041	0.720834860465735	0.715119138546872	0.68224294943435	0.700758410982843	0.701304331266912	0.669066957288562
10	2026855803.5	0.701405642888051	0.691671672271555	0.713674409130954	0.714898154236604	0.719900166953509	0.724297121280565	0.724857024162411	0.718669836298382	0.714357458295435	0.657416906968959	0.71861347294596	0.696713614765244	0.758946661405972	0.724639250421583	0.765385910772003	0.7721910218419	0.72845170755258	0.747281820519879	0.721019326087086	0.733754470992435
10	2027855803.5	0.679012546898151	0.686846237579392	0.704236975422755	0.697668820878953	0.700717184794695	0.693877415647379	0.676925012625025	0.670785035261772	0.681208986115523	0.660713939015094	0.702662625181119	0.70771986520708	0.740791286991637	0.707667461411917	0.737198800393456	0.732532002454976	0.705484572968826	0.706844836001702	0.704418118155012	0.683252044134556
10	2028855803.5	0.727170711641858	0.71730539549299	0.743300989847855	0.722838874050064	0.739627379601838	0.724007809414271	0.730756646223261	0.712765490123132	0.705096810656528	0.68436362757232	0.723804257148484	0.723406501202383	0.765995012943078	0.726489694157335	0.767887699502829	0.755289557450855	0.742226854538117	0.749294976917434	0.738056372774716	0.695531795413381
10	2029855803.5	0.698944605127738	0.684594008236592	0.713119090760701	0.705270550081275	0.712480277124361	0.699406003977452	0.701087954549036	0.691512255608459	0.700863239371143	0.657765304984547	0.685669311980534	0.693897250035758	0.74148632467744	0.706138213991441	0.750649849681948	0.717345728240292	0.700249570257142	0.718059155310576	0.71109662477955	0.68654309888198
10	2030855803.5	0.671003802244684	0.658533095435317	0.690384623190179	0.67117268453194	0.705720342209786	0.663048707968942	0.671296976208391	0.672734184199162	0.681316264539453	0.631425962700714	0.675085437513891	0.658642100637244	0.705777326248887	0.677497467832178	0.732640005280995	0.697104595743669	0.681146681486732	0.683401775880427	0.678769210959592	0.661360595568634
10	2031855803.5	0.635767539269932	0.611767247521083	0.641156991661268	0.615137246424872	0.636214830080291	0.635832169072047	0.639241501768007	0.613536819583047	0.631928881618685	0.585288602452243	0.632006793507698	0.630606392274697	0.676184773443583	0.64213746159082	0.665847828612776	0.686038141186729	0.638150309620057	0.646398525870679	0.641652757789702	0.614930684842232
10	2032855803.5	0.676876871837789	0.67307520789381	0.669509425538772	0.672519172518611	0.701149250357056	0.672896448085125	0.675794065569349	0.675327397818282	0.679933951234981	0.654456993566899	0.658472858223853	0.675182635570272	0.714578347115546	0.687068704355033	0.715610593313994	0.709428724708099	0.680515838841498	0.693550152420779	0.697931726962877	0.675549265033112
10	2033855803.5	0.710901134926647	0.697774690167238	0.712163644674745	0.696766938165765	0.71683180472258	0.721753631417379	0.680349732606805	0.689715340467364	0.695199764723208	0.65989372381602	0.71280901586593	0.685474067302635	0.725354754512975	0.71743637622817	0.727422176286714	0.734472014355354	0.700410403675278	0.687398852209462	0.738644658756486	0.680937526713122
10	2034855803.5	0.678376210974446	0.661070536391276	0.674518349526144	0.668522799741664	0.701929973372135	0.683108060433476	0.669382888894081	0.661830501558878	0.680254422811003	0.64019473883459	0.655753664571631	0.669685540262185	0.719978894355056	0.688735264638883	0.717959910408306	0.714883112027601	0.691158170471685	0.674868275231469	0.694945837751371	0.674379323972555
10	2035855803.5	0.687825421225317	0.671930446234322	0.709534228977214	0.682241869237698	0.704601311826421	0.666796127352768	0.704804713521921	0.667876238108184	0.690548039138131	0.660285862399648	0.698022152893603	0.701255687273088	0.705618564273165	0.70042513100675	0.728413535853192	0.72219614205031	0.685310260625085	0.708923163574019	0.70049283713755	0.675166942997943
10	2036855803.5	0.679805240059623	0.656764083337333	0.690018358212218	0.672350094530738	0.694445298511504	0.667326368123522	0.658836316559421	0.666207259268146	0.647323076035423	0.636980081611784	0.666355220307875	0.680972826016015	0.730927100374965	0.683638607491777	0.692215068238394	0.703078016085921	0.68412360577025	0.709037210529873	0.682636257007259	0.675171487677606
10	2037855803.5	0.658044784837208	0.679694865135228	0.700627201750441	0.678346644725099	0.708018455748902	0.679522035026198	0.686894778720633	0.680060791722753	0.681769106023257	0.645775181353014	0.692266047534396	0.693191225258587	0.730542717263757	0.692329478002286	0.733414505634743	0.716968193058963	0.688021760104737	0.68868478916729	0.699984914005305	0.674251276015067
10	2038855803.5	0.669667119145455	0.680697960735991	0.694663151954324	0.66736527035808	0.702728700340112	0.660003394946222	0.658935364791075	0.657452798663316	0.676147845459131	0.642016175655227	0.695986253807544	0.676621518887646	0.717759430406139	0.689515257247455	0.721539369825031	0.684631767397305	0.69124634759679	0.691380528453088	0.70165594601419	0.677557109640968
10	2039855803.5	0.657284113065762	0.64787778961459	0.701813597772324	0.677655509591237	0.673993976999582	0.657652944289719	0.654848234356283	0.651634589138779	0.672333127441274	0.652577567231603	0.69076507568892	0.666522896094727	0.697993840173018	0.657664950101917	0.704691735917002	0.689910502627829	0.692069266601439	0.681416331606326	0.669916169882373	0.654719029354078
10	2040855803.5	0.637883307693356	0.659833155769484	0.684035265498952	0.661835043950095	0.662507739510839	0.658240366183076	0.639908464228845	0.631915555592533	0.657476905000881	0.613847743746851	0.678459954823813	0.644648397868795	0.681419074435469	0.672370581016033	0.69506026762254	0.684828709908004	0.656679724615783	0.677980506058451	0.683444130396814	0.641209308082248
10	2041855803.5	0.710076130014412	0.707323275392553	0.737614726537849	0.706740337768193	0.720349230747344	0.723064167560054	0.716840651054399	0.705301072184237	0.723913538463634	0.672761505647508	0.730233859853974	0.713962743152827	0.746431600593524	0.730513165315781	0.757927178933161	0.750753491706337	0.720485694670167	0.724725038369575	0.722736192499197	0.694085985367306
10	2042855803.5	0.65306937402314	0.651066785606512	0.690066720967805	0.660566133743201	0.65965483379626	0.661448584899203	0.666428345404034	0.652186873036287	0.670956714063042	0.63659829794255	0.689757249703878	0.64467207110793	0.708232160196648	0.676326002122053	0.71060607335987	0.699084239244221	0.671413537112667	0.683192880733403	0.697058825977074	0.655613549210909
10	2043855803.5	0.655589120227237	0.651455289641813	0.670416469724388	0.662908542173896	0.682797288563242	0.678654147504846	0.678869333080403	0.643517322637142	0.6687871369497	0.634276259463372	0.667693104313266	0.683295898184037	0.691108957352404	0.684431366020919	0.708510122105227	0.680019329070046	0.651070665232165	0.680227427897898	0.671414391875612	0.665713360497865
10	2044855803.5	0.676987731331211	0.659176095849506	0.706400202966733	0.681537311538262	0.713117670029785	0.675531164074668	0.675406189089346	0.6480885433336	0.694581061423546	0.643729141526916	0.681470809329201	0.689192286053094	0.719444116301953	0.716546469990971	0.72692583508509	0.703566081597018	0.688331749190697	0.708678204966114	0.704918261325011	0.652804929010878
10	2045855803.5	0.679733300327834	0.681032769148073	0.707865269280866	0.665453278165184	0.692599391651143	0.677890674920081	0.681687786328199	0.649752006346909	0.678994189625327	0.650421736890023	0.699633181038768	0.673090057349738	0.711032564531709	0.698465225026723	0.723524502791088	0.719836364892075	0.698001266634248	0.685017623710407	0.703337852584179	0.653227987015804
10	2046855803.5	0.665565523353505	0.662513284697608	0.691138048491827	0.680505855896355	0.696144584163574	0.673559874967662	0.670327159514408	0.661433599459836	0.678113892689597	0.633379250936291	0.691187462994497	0.669733561804293	0.705366621211961	0.69467465066944	0.699235874044517	0.709832795828834	0.690285353962495	0.698530961442718	0.696604737931549	0.666953950889691
10	2047855803.5	0.70704623760817	0.697794334743013	0.722856621031344	0.696989647473709	0.712500108988198	0.701499204626582	0.718553511422218	0.689338261268649	0.709293766664549	0.673605981614279	0.712599181402307	0.704751735527707	0.75517773368496	0.717997339166003	0.7418144897565	0.725115437506817	0.703919414885679	0.72029660202674	0.715771066490315	0.69871159118139
10	2048855803.5	0.697412054503061	0.689583023258161	0.722494908021505	0.715269223352975	0.725063189824249	0.705458392765473	0.720385938453334	0.692153312351541	0.718873784881792	0.658736579176226	0.720358959391061	0.70138224200199	0.734760150534654	0.718795431777112	0.756435771077977	0.73271328111426	0.704355364526103	0.728474153741225	0.720417640927208	0.67886138901702
10	2049855803.5	0.692001222486981	0.687834403318099	0.720203363840143	0.702856628557251	0.707821125867426	0.688732347720746	0.709438663947319	0.683728439167109	0.703719734630621	0.666854550068678	0.712912183989364	0.703254432698896	0.733614855119347	0.700498158503416	0.729743995848641	0.731006553630689	0.711088683898249	0.701795336202501	0.724117607582723	0.665075351720967
10	2050855803.5	0.633535973806575	0.649213221096026	0.707338966474694	0.670871078701378	0.661410672531107	0.655435023606731	0.648230696629086	0.672026030252278	0.670629696094815	0.632681306121761	0.679305895816914	0.685793285874418	0.69797246100293	0.658861735406031	0.692505781470203	0.720492469821333	0.669929190291037	0.703943299343688	0.707372613588219	0.65954388778565
10	2051855803.5	0.684724934819675	0.675342126846923	0.712709911057152	0.678703249841688	0.693964665678142	0.681076219656825	0.696663551691388	0.665853361653876	0.678676711651765	0.648056684991818	0.69654181202689	0.667740124528942	0.681962307959295	0.688678608883175	0.715017774388367	0.720655704347975	0.692273699853879	0.696681311494532	0.721948181055468	0.665478080492707
10	2052855803.5	0.687225979497507	0.676707941364042	0.727647114698603	0.701263021490022	0.709300494720842	0.69614042486328	0.6891963498261	0.686640662122658	0.698447165101191	0.65597648041643	0.724242807535222	0.688602464459532	0.742785838385266	0.707461872916555	0.730941006762653	0.730364518171434	0.703768987449537	0.728511476681031	0.688242733611685	0.664316686924682
10	2053855803.5	0.694826598897809	0.710918626334276	0.697600089083724	0.688029424746162	0.706974669353719	0.703637112444595	0.70617712380236	0.673167265837621	0.729020232513169	0.681934695394874	0.68641035556795	0.695129946597777	0.733067255273089	0.704860374444046	0.718619957130766	0.719589509500292	0.694388195348708	0.718692017841443	0.738290162637438	0.677044267232688
10	2054855803.5	0.656751788563611	0.66205806837142	0.682598850395326	0.656383969744161	0.688297166622934	0.663930555949175	0.665878215455023	0.659425803984077	0.681484467703666	0.631030211153273	0.671340146591108	0.664110674288571	0.704270308353974	0.681352167013111	0.707109812069549	0.691472001808028	0.660688354641647	0.675599708939755	0.69025523947126	0.643265779234339
10	2055855803.5	0.645475235700639	0.63082693263054	0.675537266193245	0.660889046262178	0.649110701371096	0.636401635762015	0.662845541662168	0.632221608013727	0.650551961689224	0.619186686502805	0.663650200687581	0.63914735874071	0.710492366453235	0.662268503999168	0.682902855995155	0.676665557622687	0.648890857613352	0.661874062422633	0.648693164368787	0.637982408803081
10	2056855803.5	0.667698967574606	0.660622344821545	0.687113083377256	0.663797021188925	0.680901114436031	0.669194310209361	0.705388751638421	0.648584743760527	0.678712391338978	0.649667735231203	0.677268545171676	0.683354319791108	0.721662203977337	0.677774214725942	0.70586125781792	0.691445527022226	0.669319198093443	0.685925283394809	0.675614841363351	0.669006342935292
10	2057855803.5	0.652675548873594	0.64495268760211	0.670137526485693	0.652483214707106	0.666714440697734	0.652932339178327	0.699223875511176	0.65820915163187	0.684512086917384	0.615764164718735	0.667400338400235	0.636384045477828	0.667459953905304	0.667892674746292	0.706649673864582	0.678516021138317	0.678522289849803	0.681051669385346	0.675101693926193	0.638180587041291
10	2058855803.5	0.729523596469095	0.735337907900149	0.750610991401796	0.73088058022158	0.750551265251919	0.736107012138414	0.746515997509204	0.719952254066766	0.742536050268529	0.706114317996069	0.74771166678277	0.735252331346942	0.772753559822463	0.74039332203951	0.775756451218916	0.763230180349521	0.748221144043343	0.748719441353583	0.751945081118195	0.730510558167989
